rank,path,run_id,num_transitions,return_sum,return_discounted,terminal_reward,reward_mean,E_fusion_total_MJ,H98_flattop_avg,H98_max,P_fusion_max_MW,P_ohmic_max_MW,Q_flattop_avg,Q_max,Q_max_time,T_e_core_max_keV,T_i_core_max_keV,beta_N_max,f_GW_max,flux_consumed_Wb,l_i_flattop_avg,n_e_line_avg_max,q0_min,q95_min,vloop_tx_flattop_avg_V
144,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0044.json,44,21,11.403520573519325,10.11268293910056,2.554013419323388,0.5430247892152059,76799.51690823236,0.6866640408545631,0.7584457827216589,209.5006914983365,7.430393619606541,3.862608880691487,4.202841388223156,385.3704503703706,12.71017360541507,10.767657361148107,1.2087225078135844,0.9840569669988334,139.72786919183505,0.7630701212131309,1.1368987262868195e+20,0.6356782836043943,2.8827015070029876,0.1551776134406222
145,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0380.json,380,21,11.393346368097738,10.161792665963388,2.4726309269063584,0.5425403032427495,76903.47081379444,0.6856454879303981,0.7592910862274226,208.33308063743726,7.430393366864022,3.815598690503025,4.225447396747246,385.3087119753088,12.664678222613857,10.80854556700442,1.206439178867935,0.9838828957168864,139.28040722269296,0.7636120396818585,1.1367079294703845e+20,0.631972258648532,2.8797517750403494,0.15494157449080406
146,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0558.json,558,21,11.389283186220746,10.154403254052802,2.4825351575604433,0.5423468183914641,77341.76705890453,0.686421183166745,0.7618171400269682,206.78236272833018,7.430392094222869,3.84903887501814,4.129286999314058,270.2469535802472,12.68998884418715,10.807068977579597,1.2031405230794232,0.9821138247453541,138.7652512068441,0.7641855552426033,1.1367430184786385e+20,0.6261775769767521,2.876071923734667,0.15487605153967052
147,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0256.json,256,21,11.384398053687086,10.125650626443653,2.4721745239092874,0.5421141930327184,77431.08943753647,0.6887899086577529,0.74432476729859,211.31198870433394,7.430388460933616,3.9227212802106086,4.190186800789984,365.49388716049395,12.50757773010078,10.776188363187526,1.2130994969565176,0.9842691385579666,138.57645372277557,0.7652317714780698,1.1395990446505987e+20,0.637170551596083,2.8859730567860584,0.15376909290853394
148,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0553.json,553,21,11.379533037058106,10.080728142237072,2.475468630509184,0.5418825255741956,76336.750517704,0.687396161144095,0.7408971927068332,208.0292574013563,7.430393404426425,3.892062509537618,4.20644688585611,445.6791123456791,12.469059972189525,10.774083680874526,1.2042905606447016,0.9837715985545951,141.12772870809482,0.7632787726364699,1.1342140087042082e+20,0.6354883432961825,2.8947569636529527,0.15501328845226592
149,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0427.json,427,21,11.366729756447631,10.148584780162654,2.3525954233620197,0.5412728455451253,76997.36573826335,0.688328264983981,0.7444978068773068,212.51568790797248,7.430394880234459,3.899098472104557,4.467977447762631,380.6790723456792,12.48123641394785,10.789485802303215,1.2144825534677572,0.9858770047118415,139.48904173827881,0.765824625243618,1.1402633109665766e+20,0.6358004649810559,2.8934381178039597,0.153763164264708
150,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0012.json,12,21,11.35799923399316,10.062338811936028,2.5955580739039847,0.5408571063806267,78227.50939223157,0.686279329784181,0.759884007075431,211.10856470548975,7.430383580475055,3.850872339218286,4.46426072092594,420.493907160494,12.722154521723889,10.845797254070181,1.2094644604389,0.984624311845603,138.87194380166173,0.7655632583793324,1.1356291915283469e+20,0.6316460336233164,2.886333427461398,0.153648926474618
151,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0239.json,239,21,11.357088745354083,10.135196024490313,2.4800059487340964,0.5408137497787658,77971.96812284233,0.6884685694005481,0.7584865199691637,213.84800791665324,7.430390158007281,3.9062432963881077,4.28816508358888,240.3086619753089,12.697300093333562,10.859183104415358,1.2165413222622983,0.9862084948881481,138.42832382801467,0.7652033169713682,1.140456794094996e+20,0.6303432254435813,2.879085211699756,0.15353971228405036
152,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0231.json,231,21,11.354629036522631,10.128982216624092,2.4412379354869853,0.5406966207867919,78247.63178241614,0.6870131754718436,0.7584739865824803,214.1419391262737,7.430393551275581,3.86022363340594,4.147974438962412,280.3704103703706,12.738977157617994,10.906143487652145,1.2181268609071736,0.9853268328524525,138.18628162049384,0.7651201147985746,1.1399407883137643e+20,0.6320829919291386,2.8813991122910836,0.153542839769322
153,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0078.json,78,21,11.341120523743161,10.054822242407552,2.5037555697169873,0.5400533582734839,77569.93612637183,0.6903165305132525,0.7596182080875727,210.78320376840753,7.430393668389152,3.9796284765962775,4.4137073653556,396.9136402469137,12.698753681250853,10.92261878268735,1.210961606059485,0.9852880331726241,138.09070542722648,0.7669428942971505,1.1401539185772264e+20,0.6628989277410026,2.793915831885452,0.1527839023115848
154,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0049.json,49,21,11.334021853337239,10.068260767991566,2.410087541642521,0.5397153263493923,76908.1099121067,0.687009002986507,0.7570776304108714,208.4439421671462,7.430394608296541,3.8798080601570266,4.192241558571611,365.1235267901236,12.606981944705494,10.775094689957784,1.204927333233618,0.9832594412220983,139.48890801431816,0.7630923179150254,1.1344340886647226e+20,0.6282687662569282,2.8732320104168516,0.15521022591261976
155,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0173.json,173,21,11.321889370210734,10.101913611255304,2.51311019536639,0.539137589057654,77059.51210290258,0.685588242322649,0.7605466069588253,212.14206452853182,7.430393553473797,3.8135238187302742,4.069249284170801,270.3704103703707,12.669291004475038,10.789571154432007,1.2147508879070896,0.9838629172277266,139.0155509307256,0.7634313978698288,1.1394297354015506e+20,0.6315463273365475,2.881983145786852,0.15495937156225956
156,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0526.json,526,21,11.312920424175822,10.064664211085535,2.137209326403908,0.5387104963893249,76982.83185173244,0.6888905042572657,0.7356107471874218,209.64550358743696,7.430390669339331,3.9446941190681786,4.292890213543429,314.1975708641977,12.446430604252589,10.764178447351071,1.2063944378538147,0.982264001209297,138.9896744080634,0.764051456096119,1.13605843369088e+20,0.772075609080264,2.8394825822280536,0.15470084058848294
157,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0168.json,168,21,11.307380923022384,10.05979208022745,2.4281952483602183,0.5384467106201135,77289.7735403978,0.6884712370488758,0.7562104428601298,207.15988473357228,7.4303953970986925,3.940905914680709,4.43894337160953,295.06177839506194,12.590474735919598,10.770953478434613,1.2015824178401593,0.9825998669324411,139.03801458808599,0.7630071582137904,1.1360198210583516e+20,0.6282755802057935,2.870824609264678,0.15515061583205847
158,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0215.json,215,21,11.275386722105978,10.009885113977642,2.5094108902173824,0.5369231772431418,77124.70063286053,0.687173901190632,0.7425858456130917,209.9941251990358,7.43038714697213,3.8767752420210533,4.245672347007098,355.6790723456792,12.58546301897955,10.85032308358171,1.2089861361125671,0.9840204496583868,140.19245231315162,0.7642794491769994,1.1364864708860412e+20,0.6389451781976309,2.8942888860829195,0.1542860029230139
159,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0033.json,33,21,11.265991216498135,10.03914202219283,2.4222487167121227,0.5364757722141968,77184.8741809794,0.6864870028277691,0.7429659808646721,210.95940812271436,7.4303949207958455,3.851088506870716,4.117964192615527,270.6790523456792,12.541649539188345,10.793812247141835,1.2107651578163363,0.9826066695480294,139.75187903754588,0.7643586053380939,1.139027519451801e+20,0.6354413717738133,2.8936303305334614,0.1546394518698761
160,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0565.json,565,21,11.251683283341363,9.947784518752876,2.440167881799314,0.5357944420638744,77833.65466995306,0.6856924640079657,0.7606362809081118,211.23340336980425,7.430393430024295,3.8392977850650905,4.430388786441222,390.1852551851854,12.656052864070716,10.806134428879197,1.217463922894678,0.990295830317487,139.0060663165338,0.7658516916272058,1.1419626633931075e+20,0.6334398958775863,2.875363922745768,0.15378617685336313
161,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0203.json,203,21,11.231490074480353,9.989114906408108,2.431220738920781,0.5348328606895406,76999.66824784788,0.6864077245642975,0.7609550266206975,209.60655611068313,7.430390070680741,3.847832614235952,4.207724924127281,440.37047037037047,12.734852956729691,10.765969610913562,1.2099439713855307,0.9849458862379805,139.52393356634516,0.7634518640800022,1.1377933403183653e+20,0.6357050595595943,2.88190579367946,0.15510484837680752
162,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0369.json,369,21,11.228612425686862,10.012116819635008,2.502876503243108,0.5346958297946125,77835.03977561582,0.6867040531876094,0.750337923195056,214.4289581279288,7.430396312291853,3.839761110040321,4.091332290531979,220.18519518518545,12.69208526301383,10.877829206698024,1.2198890512739602,0.9843021375007514,138.69919563180736,0.7648627390300944,1.1388522496244593e+20,0.6323890799362123,2.8751246891715003,0.15389947829072417
163,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0551.json,551,21,11.212518786543587,9.968666933602815,2.114356213136805,0.5339294660258851,77131.04709589384,0.6872757037084577,0.7494270300843611,208.03194683325017,7.430392047593549,3.8835507023468367,4.278588108564187,449.6914380246915,12.42939019600881,10.769832315762834,1.2070021187528175,0.9811205176861941,139.1317288639681,0.7645121071288538,1.1367454176794182e+20,0.796839281280147,2.8559973598024992,0.15437947364210505
164,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0089.json,89,21,11.212322596918714,9.962858223376974,2.2046569337735287,0.533920123662796,77779.04436810304,0.6880497444671086,0.7543682611080716,211.20097291568646,7.430397728532607,3.9100082046162603,4.345464179115454,299.8765832098768,12.559410317546424,10.82977225835972,1.2102396193320857,0.9838050425652746,138.84130432061264,0.7651574235925956,1.1359142576432336e+20,0.8227859459518209,2.8639104970276508,0.15398502936929784
165,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0460.json,460,21,11.207221095835715,9.947328922952835,2.5286150543632573,0.5336771950397959,77027.86399660629,0.6859201593236803,0.7430568814824198,208.5367502410861,7.430395013094782,3.8359281468686404,4.17928499218637,300.5555955555558,12.570381315382516,10.838338382423421,1.2053157934848757,0.9830568083997483,139.9896741009176,0.7638728256597088,1.1351494905878905e+20,0.6336719419390401,2.8895654508051782,0.154325059906215
166,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0094.json,94,21,11.205659379730825,10.002519376413069,2.4172080153612354,0.5336028276062298,76982.09119137074,0.6853570751373946,0.7574174040190921,206.39839677917314,7.430391096591624,3.8016516793755044,4.122302697345031,275.3086819753089,12.641131917285218,10.744572120769561,1.2036809979577372,0.9823021807769022,138.72529795531526,0.7629725805397612,1.1382795350496297e+20,0.6270368865536032,2.878336352519019,0.15505157065186706
167,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0125.json,125,21,11.185485883755339,9.984828311076454,2.468023032083453,0.5326421849407305,77533.83335864588,0.685612628614878,0.754143155646547,213.0345264189317,7.4303921250945555,3.8021818403674064,4.090068117035886,435.30872197530874,12.64235240168312,10.82533325560188,1.2175163005561953,0.9849369805601431,138.96320562021057,0.7651903897749012,1.1407199902130982e+20,0.6326707205724759,2.8795257888898202,0.1539578828842575
168,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0104.json,104,21,11.181472386879577,9.98692253110698,2.3977573082051693,0.5324510660418846,77379.57997864517,0.6859726759592369,0.7590145264717181,210.78235574461988,7.430393293266861,3.8299311960703823,4.065663321895254,435.18527518518533,12.642428421828383,10.816674290299414,1.2103002388715114,0.9833387279212352,139.14108678661788,0.764097338945655,1.1386224773988558e+20,0.6594513070595323,2.7315291211726525,0.1546050067782929
169,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0408.json,408,21,11.172590595426485,9.955077208833018,2.2498715858370404,0.5320281235917373,76800.85568169074,0.6870774934339428,0.7410854752185513,207.35436948258953,7.43038196982503,3.8792160864856196,4.162606675100374,290.6790523456792,12.50098685715898,10.779759472044704,1.202903295619196,0.9827108720224192,139.78924454966707,0.7636070323628387,1.1332367133797894e+20,0.6688434183781597,2.8095196395859303,0.1549874238138108
170,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0250.json,250,21,11.16382162889603,9.955396991597011,2.1883354633162497,0.5316105537569539,77586.98868008527,0.6872965760142472,0.7534438942300691,209.1569840591519,7.430390862761702,3.8894805457228414,4.147410948430467,360.24698358024705,12.63873023811245,10.797782046682249,1.205720051994099,0.9815404650127574,138.93968261726027,0.7634368357489741,1.1356288500342748e+20,0.6308854734588535,2.876023757851502,0.15492662168283597
171,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0197.json,197,21,11.153518763360069,9.934262957581373,2.1628773552186074,0.5311199411123843,77167.29299612367,0.6889470673482895,0.7469019788643488,210.5176725134331,7.430395426596232,3.931815588351241,4.273434895634701,439.62970962962976,12.533687830329303,10.816869717656074,1.210084841195715,0.9840071553362151,138.72549347675366,0.7647955761562452,1.1387085881639171e+20,0.7947533561732427,2.8548851847544587,0.15421726645359649
172,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0435.json,435,21,11.14568921155376,9.904828291395784,2.4912791662808114,0.5307471053120838,77283.89625311457,0.6861852682683754,0.7537944434481089,210.43520133185507,7.43038199724275,3.844025478173654,4.166324489804773,285.1234867901237,12.64833454713737,10.857678765100012,1.2103143091382258,0.9839368639901797,138.8741593647184,0.7643699252206005,1.1388396163665196e+20,0.6264713686892969,2.873032108038185,0.15434890779513963
173,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0522.json,522,21,11.144745353308007,9.912191856554351,2.476270730736335,0.5307021596813337,77720.39789141304,0.6855245032534523,0.758010182523574,211.55040755950563,7.430393723762279,3.8174866107796928,4.22149257725592,355.37043037037057,12.711302452254044,10.86784337912154,1.2132432123395913,0.9860303872191051,139.12961264536602,0.7641696877329137,1.1382124952306247e+20,0.6356836223388125,2.882327035222978,0.1543225762169764
174,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0582.json,582,21,11.130649008246207,9.903724735140683,2.346867133547728,0.5300309051545813,77190.77949587766,0.6861481768425786,0.7532373695664973,208.07506407368663,7.430393451803362,3.848818339614073,4.200251158589456,335.12350679012366,12.543558677927445,10.828058519270412,1.205611208054425,0.9842248454689035,139.10386858821255,0.7636212286997953,1.1344690534604197e+20,0.6289624473810924,2.8732095947296066,0.15470617555512636
175,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0111.json,111,21,11.129184889972121,9.862511034667897,2.259825144446137,0.5299611852367677,77924.32560550144,0.6868821498984032,0.7292471186113262,210.90064897257875,7.430385181940709,3.877780138639636,4.26248703295526,318.9506672839508,12.589744007147983,10.852296339550875,1.2086012677448987,0.9832102557967458,138.71652576498616,0.7645491955038787,1.1364581440097557e+20,0.7514841874833494,2.8305302586787606,0.15434932052445474
176,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0309.json,309,21,11.117287145967198,9.893015145165359,2.472922220086496,0.529394625998438,77731.98042085468,0.6864883457874194,0.7599099773216105,213.06191910217248,7.4303931994781,3.8583183828326844,4.246858489129592,390.24698358024705,12.66862209974183,10.866976836965678,1.2150816273387226,0.9862608060641153,139.32637563136905,0.7655197123249918,1.1391605520836051e+20,0.6616141996079068,2.733339440536386,0.15381265833259894
177,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0507.json,507,21,11.100225680609412,9.883769508476732,2.457733584620258,0.5285821752671149,78874.89653542868,0.6860527624978379,0.7520392281607049,212.30110258953633,7.430390753908454,3.8343535305946093,4.280996746525456,365.3704303703705,12.624883652455722,10.863179822718227,1.2126072015393792,0.9845545458183343,138.24850977920113,0.7657373093614354,1.1385704397008739e+20,0.6666586656822958,2.7981277484118037,0.1532909655109321
178,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0365.json,365,21,11.081827736015,9.808819215119318,2.5364682198732584,0.527706082667381,78362.5041340926,0.687180874277003,0.7582259661601334,212.2565511398335,7.430388367227262,3.8676447809441434,4.5605438324897,430.1235267901236,12.698894238370613,10.93030774718011,1.2172562523038295,0.9888857952712446,138.37773730787046,0.7686680623430894,1.1428288378055241e+20,0.632711982075022,2.8727944968657315,0.15227846067734316
179,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0211.json,211,21,11.069627628304401,9.834905826028919,2.4434351511067343,0.5271251251573524,78718.25689841626,0.6880906993377292,0.7547342656040175,216.1408563084021,7.430392651103709,3.885809450180766,4.351664677676433,435.12352679012355,12.620494951222055,10.918998923877439,1.2248098319667566,0.990426810735326,137.94193562330673,0.7686220062463788,1.1411784072589594e+20,0.6327115951027711,2.872582518037018,0.15213023108583082
180,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0485.json,485,21,11.042507157156416,9.814165155389789,2.287132638608613,0.5258336741503056,78200.12706487025,0.6868164394281314,0.7607438268679634,213.74391003044002,7.430395710212792,3.8527690784111486,4.530688411508763,445.3087319753088,12.605071185342288,10.813564404726023,1.2192111518095872,0.9878718185065287,138.76114667445927,0.7663752220133845,1.1410749981632053e+20,0.6311681522529927,2.8798060098912237,0.15318484916821928
181,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0129.json,129,21,11.041033353883716,9.82085213002727,2.2954882174522266,0.5257634930420817,78350.04023082886,0.6878635104576672,0.7598487216698272,214.4400385758264,7.43039543011721,3.883156622150658,4.271173182190717,355.3086919753089,12.699828039050644,10.870955043854881,1.2177941574802698,0.9861098337766911,138.37364321589365,0.7677119874483073,1.1391210745686417e+20,0.6622542156401692,2.7960590520990705,0.15248558556313185
182,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0387.json,387,21,11.029991235562074,9.790337072984537,2.2325236430516497,0.5252376778839083,77090.24477137902,0.6865649336454588,0.755775134731748,208.20892666606278,7.430392766944287,3.8634140029296495,4.145156554744441,319.8765932098768,12.516409599485415,10.82040316043683,1.2042611275089257,0.9821191477873213,139.3487707675305,0.7632693645946494,1.1336240954442105e+20,0.8282075897242884,2.8641532879960208,0.15486086050324618
183,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0541.json,541,21,11.016141236619276,9.749406689566271,2.50545211757282,0.5245781541247274,77237.43018006388,0.6856429085857078,0.7394368156350928,212.3872428695378,7.430395195992775,3.8229221091376338,4.210654649620004,445.6791123456791,12.631431859339715,10.861352427089352,1.2161800575160642,0.986579305538105,140.7822633713891,0.7645646653783519,1.1392320364651279e+20,0.6354099095554264,2.894569781051559,0.15393139582325766
184,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0291.json,291,21,11.01555061855625,9.810694785736185,2.4320748758333908,0.5245500294550596,78113.32442213278,0.6885863272720927,0.751524447850999,213.16095504349133,7.4303937239027755,3.921271892924552,4.413213200380626,420.246993580247,12.599599391797922,10.91163384958215,1.2185405579133795,0.9858453899017625,138.21321733122767,0.7655267577176043,1.1410106708199198e+20,0.6268585797545376,2.875700584851395,0.1534218529436021
185,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0566.json,566,21,11.0062828028554,9.75451397736402,2.381149560488627,0.5241087048978762,77110.9090611399,0.6867702760754971,0.7377684635388622,210.2621790925781,7.430393143994974,3.874486286406156,4.353196366210757,446.48158148148144,12.482251512886341,10.792034289449647,1.2112102167578134,0.9845062291961707,140.59373238282114,0.7644084167812674,1.1380081430676854e+20,0.6513061215403165,2.7205422386265137,0.15429101627275074
186,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0569.json,569,21,10.976529326244723,9.758452181568654,2.420979166596889,0.5226918726783202,77375.70121882584,0.6863989622156477,0.755305949431303,210.57477563622,7.43038916724468,3.8607301657365882,4.321037966458444,321.9753686419755,12.634914994095643,10.84830335795932,1.209768776555698,0.9836771891616874,139.01935760041982,0.763421409672295,1.137729437079786e+20,0.6618467426041756,2.7964918228272393,0.15480910299337
187,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0484.json,484,21,10.961180958826365,9.779670117705884,2.4374689587827225,0.5219609980393507,77838.59913723322,0.6859135656507651,0.7566262051075726,208.84370049886974,7.430393574517931,3.81358441848239,4.1478192615955685,360.0617883950619,12.534617246970265,10.758886130771804,1.2107119985925696,0.9848062632562583,138.03468877868434,0.7654845306109791,1.1409928295032763e+20,0.6257615838810915,2.870374321832504,0.1537955348251021
188,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0271.json,271,21,10.952484170664873,9.788358208563876,2.4903742192800156,0.5215468652697558,77584.14385518755,0.6845719217493765,0.7603093985091489,211.86503604865135,7.430393924202991,3.7748888236819678,4.040084933941423,395.2469935802471,12.65448418191549,10.789980792696172,1.2159133055722815,0.98434919373644,138.51726327774753,0.7635610614623861,1.1430289162611946e+20,0.6612346596542297,2.7939079729890013,0.15456677452506104
189,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0431.json,431,21,10.947496196465636,9.752990816615405,2.365749431677085,0.5213093426888398,77354.99565865818,0.6861599605840915,0.7436673943887357,210.76102844570494,7.430388649047736,3.844234571762434,4.225980570288962,320.6173339506174,12.577023967372563,10.836855312078958,1.2090867865783155,0.9837140635321772,140.1264057676828,0.7643928000995235,1.1355895987278584e+20,0.6383209065590465,2.8919447762880504,0.15420073090166067
190,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0057.json,57,21,10.945605229298025,9.738977506621787,2.490827846060441,0.5212192966332393,78607.14330116441,0.6862929041286054,0.756632678685873,210.62697689205515,7.430391793943915,3.838076661688551,4.22475909499707,360.12351679012363,12.608605021255672,10.835242555433869,1.2088266183208984,0.9846415376361902,138.16632803343757,0.7654063660539915,1.1406000549990901e+20,0.6327141177062807,2.872677996212732,0.15326520615886852
191,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0274.json,274,21,10.932471486956272,9.748773991987942,2.3916487782010067,0.5205938803312511,77100.37704063948,0.6856983733306062,0.73988691933466,208.20049490892646,7.43039186467333,3.8090285500706424,4.071589282331047,280.67904234567925,12.574204922221542,10.78346491263821,1.2079156436617138,0.9825655164673334,139.5047205570251,0.7647865198726866,1.1384767668483365e+20,0.6355141968563613,2.893898066929391,0.15396563090838575
192,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0312.json,312,21,10.928138738276655,9.769215174371398,2.402848976029339,0.520387558965555,77775.24461978675,0.6870785165816332,0.7431780738173138,214.1515487052158,7.430389965410392,3.840096443698342,4.2468437224888085,370.6790723456792,12.799805010828836,10.965966005806496,1.220954013476496,0.9868056050699803,138.72807726101934,0.7659515851098062,1.1437736363331032e+20,0.6389743238434318,2.8935518621093848,0.15313019328138008
193,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0116.json,116,21,10.919790304467753,9.763216930657443,2.3381387231619835,0.5199900144984644,77005.46939176586,0.6840561518380011,0.7589736414396961,212.50829475157488,7.430389038967654,3.7509539935026033,4.0872030941363935,340.24697358024713,12.678718588396611,10.864666171588272,1.2157960810256994,0.9846172787141607,138.79114612361005,0.7636061924645999,1.1407869349368106e+20,0.6316513337064885,2.87611128128425,0.15459332651426258
